中国,China,山西,Shanxi,清徐,qingxu,,,,,,
中国,China,甘肃,Gansu,武威,Wuwei,,,,,,
中国,China,宁夏,Ningxia,银川贺兰山,Helan Mountain,,,,,,
中国,China,河北,Hebei,昌黎,changli,,,,,,
中国,China,河北,Hebei,沙城,shacheng,,,,,,
中国,China,天津,Tianjin,,,,,,,,
中国,China,山东,Shandong,胶东半岛,Jiaodong Peninsula,,,,,,
中国,China,新疆,Xinjiang,,,,,,,,
中国,China,云南,Yunnan,,,,,,,,
中国,China,陕西,Shaanxi,蓝田,Lantian,,,,,,
阿根廷,Argentina,库约,Cuyo,拉里奥哈,La Rioja,,Arauco,,,,I.G.
阿根廷,Argentina,库约,Cuyo,拉里奥哈,La Rioja,,"Castelli ",,,,I.G.
阿根廷,Argentina,库约,Cuyo,拉里奥哈,La Rioja,,Castro Barros,,,,I.G.
阿根廷,Argentina,库约,Cuyo,拉里奥哈,La Rioja,,Chilecito,,,,I.G.
阿根廷,Argentina,库约,Cuyo,拉里奥哈,La Rioja,,"Famatina ",,,,I.G.
阿根廷,Argentina,库约,Cuyo,拉里奥哈,La Rioja,,Felipe Varela,,,,I.G.
阿根廷,Argentina,库约,Cuyo,拉里奥哈,La Rioja,,General Lamadrid,,,,I.G.
阿根廷,Argentina,库约,Cuyo,拉里奥哈,La Rioja,,La Rioja Argentina,,,,I.G.
阿根廷,Argentina,库约,Cuyo,拉里奥哈,La Rioja,,San Blas de los Sauces,,,,I.G.
阿根廷,Argentina,库约,Cuyo,拉里奥哈,La Rioja,,Sanagasta,,,,I.G.
阿根廷,Argentina,库约,Cuyo,拉里奥哈,La Rioja,,Valles del Famatina ,,,,I.G.
阿根廷,Argentina,库约,Cuyo,拉里奥哈,La Rioja,,Vinchina,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Luján de Cuyo,,Agrelo,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Maipú,,Barrancas,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Maipú,,El Paraíso ,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,General Alvear,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Godoy Cruz,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Guaymallén,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Junín,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,La Paz,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Luján de Cuyo,,Las Compuertas,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Las Heras,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Lavalle,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Luján de Cuyo,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Luján de Cuyo,,,,D.O.C
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Maipú,,Lunlunta,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Maipú,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Mendoza,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Rivadavia,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Maipú,,Russel,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,San Carlos,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,San Martín,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,San Rafael,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,San Rafael ,,,,D.O.C.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Santa Rosa,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Tunuyán,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Tupungato - Valle de Tupungato ,,,,I.G.
阿根廷,Argentina,库约,Cuyo,门多萨,Mendoza,,Valle de Uco,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,25 de Mayo,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,9 de Julio,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Albardón,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Angaco,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Calingasta,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Caucete,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,"Chimbas ",,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Iglesia,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Jáchal,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Pocito,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Rawson,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Rivadavia,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,San Juan,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,San Martín,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Santa Lucía,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Sarmiento,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Ullum,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Sarmiento,,Valle del Pedernal,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Valle del Tulum,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Valle Fértil,,,,I.G.
阿根廷,Argentina,库约,Cuyo,圣胡安,San Juan,,Zonda,,,,I.G.
阿根廷,Argentina,,,卡塔马卡,Catamarca,,Belén,,,,I.G.
阿根廷,Argentina,,,卡塔马卡,Catamarca,,Catamarca,,,,I.G.
阿根廷,Argentina,,,卡塔马卡,Catamarca,,Pomán,,,,I.G.
阿根廷,Argentina,,,卡塔马卡,Catamarca,,Santa María,,,,I.G.
阿根廷,Argentina,,,卡塔马卡,Catamarca,,Tinogasta,,,,I.G.
阿根廷,Argentina,,,科尔多瓦,Córdoba,,"Colón ",,,,I.G.
阿根廷,Argentina,,,科尔多瓦,Córdoba,,Colón,,Colonia Caroya,,I.G.
阿根廷,Argentina,,,科尔多瓦,Córdoba,,Córdoba Argentina,,,,I.G.
阿根廷,Argentina,,,科尔多瓦,Córdoba,,Cruz del Eje,,,,I.G.
阿根廷,Argentina,,,科尔多瓦,Córdoba,,San Javier,,,,I.G.
阿根廷,Argentina,,,胡胡伊,Jujuy,,Jujuy,,,,I.G.
阿根廷,Argentina,,,内乌肯,Neuquén,,Añelo,,,,I.G.
阿根廷,Argentina,,,内乌肯,Neuquén,,Confluencia,,,,I.G.
阿根廷,Argentina,,,内乌肯,Neuquén,,Neuquén,,,,I.G.
阿根廷,Argentina,,,内格罗河,Río Negro,,Avellaneda,,,,I.G.
阿根廷,Argentina,,,内格罗河,Río Negro,,General Conesa,,,,I.G.
阿根廷,Argentina,,,内格罗河,Río Negro,,General Roca,,,,I.G.
阿根廷,Argentina,,,内格罗河,Río Negro,,Pichimahuida,,,,I.G.
阿根廷,Argentina,,,内格罗河,Río Negro,,Río Negro,,,,I.G.
阿根廷,Argentina,,,萨尔塔,Salta,,Cachi,,,,I.G.
阿根廷,Argentina,,,萨尔塔,Salta,,Cafayate - Valle de Cafayate,,,,I.G.
阿根廷,Argentina,,,萨尔塔,Salta,,Molinos,,,,I.G.
阿根廷,Argentina,,,萨尔塔,Salta,,Salta,,,,I.G.
阿根廷,Argentina,,,萨尔塔,Salta,,San Carlos,,,,I.G.
阿根廷,Argentina,,,图库曼省 ,Tucumán,,Tafí,,,,I.G.
阿根廷,Argentina,,,图库曼省 ,Tucumán,,Tucumán,,,,I.G.
阿根廷,Argentina,,,,,,Cuyo,,,,I.G.
阿根廷,Argentina,,,,,,Patagonia,,,,I.G.
阿根廷,Argentina,,,,,,Valles Calchaquíes,,,,I.G.
澳大利亚,Australia,新南威尔士,New South Wales,堪培拉,Canberra District,,,,,,
澳大利亚,Australia,新南威尔士,New South Wales,考兰,Cowra,,,,,,
澳大利亚,Australia,新南威尔士,New South Wales,,Gundagai,,,,,,
澳大利亚,Australia,新南威尔士,New South Wales,,Hastings River,,,,,,
澳大利亚,Australia,新南威尔士,New South Wales,,Hilltops,,,,,,
澳大利亚,Australia,新南威尔士,New South Wales,猎人谷,Hunter Valley,,,,,,
澳大利亚,Australia,新南威尔士,New South Wales,,Mudgee,,,,,,
澳大利亚,Australia,新南威尔士,New South Wales,,New England Australia,,,,,,
澳大利亚,Australia,新南威尔士,New South Wales,奥兰治,Orange,,,,,,
澳大利亚,Australia,新南威尔士,New South Wales,,Perricoota,,,,,,
澳大利亚,Australia,新南威尔士,New South Wales,,Riverina,,,,,,
澳大利亚,Australia,新南威尔士,New South Wales,,Shoalhaven Coast,,,,,,
澳大利亚,Australia,新南威尔士,New South Wales,,Southern Highlands,,,,,,
澳大利亚,Australia,新南威尔士,New South Wales,,Tumbarumba,,,,,,
澳大利亚,Australia,昆士兰,Queensland,,Granite Belt,,,,,,
澳大利亚,Australia,昆士兰,Queensland,,South Burnett,,,,,,
澳大利亚,Australia,南澳,South Australia,,Adelaide Hills,,,,,,
澳大利亚,Australia,南澳,South Australia,,Adelaide Plains,,,,,,
澳大利亚,Australia,南澳,South Australia,,Barossa Valley,,,,,,
澳大利亚,Australia,南澳,South Australia,,Clare Valley,,,,,,
澳大利亚,Australia,南澳,South Australia,,Coonawarra,,,,,,
澳大利亚,Australia,南澳,South Australia,,Currency Creek,,,,,,
澳大利亚,Australia,南澳,South Australia,,Eden Valley,,,,,,
澳大利亚,Australia,南澳,South Australia,,Kangaroo Island,,,,,,
澳大利亚,Australia,南澳,South Australia,,Langhorne Creek,,,,,,
澳大利亚,Australia,南澳,South Australia,,McLaren Vale,,,,,,
澳大利亚,Australia,南澳,South Australia,,Mount Benson,,,,,,
澳大利亚,Australia,南澳,South Australia,,Mount Gambier,,,,,,
澳大利亚,Australia,南澳,South Australia,,Padthaway,,,,,,
澳大利亚,Australia,南澳,South Australia,,Riverland,,,,,,
澳大利亚,Australia,南澳,South Australia,,Robe,,,,,,
澳大利亚,Australia,南澳,South Australia,,Southern Fleurieu,,,,,,
澳大利亚,Australia,南澳,South Australia,,Southern Flinders Ranges,,,,,,
澳大利亚,Australia,南澳,South Australia,,Wrattonbully,,,,,,
澳大利亚,Australia,塔斯马尼亚,Tasmania,,,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Alpine Valleys,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Beechworth,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Bendigo,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Geelong,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Gippsland,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Glenrowan,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Goulburn Valley,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Grampians,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Heathcote,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Henty,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,King Valley,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Macedon Ranges,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Mornington Peninsula,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Murray Darling,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Pyrenees,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Rutherglen,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Strathbogie Ranges,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Sunbury,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Swan Hill,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Upper Goulburn,,,,,,
澳大利亚,Australia,维多利亚,Victoria,,Yarra Valley,,,,,,
澳大利亚,Australia,西澳,Western Australia,,Blackwood Valley,,,,,,
澳大利亚,Australia,西澳,Western Australia,,Geographe,,,,,,
澳大利亚,Australia,西澳,Western Australia,,Great Southern,,,,,,
澳大利亚,Australia,西澳,Western Australia,,Manjimup,,,,,,
澳大利亚,Australia,西澳,Western Australia,玛格丽特河,Margaret River,,,,,,
澳大利亚,Australia,西澳,Western Australia,,Peel,,,,,,
澳大利亚,Australia,西澳,Western Australia,,Pemberton,,,,,,
澳大利亚,Australia,西澳,Western Australia,,Perth Hills,,,,,,
澳大利亚,Australia,西澳,Western Australia,,Swan District,,,,,,
智利,Chile,科金博,Coquimbo,埃尔奇,Elqui,,,,,,
智利,Chile,科金博,Coquimbo,利马里,Limarí,,,,,,
智利,Chile,科金博,Coquimbo,峭帕,Choapa,,,,,,
智利,Chile,阿空喀瓜,Aconcagua,阿空喀瓜,Aconcagua,,,,,,
智利,Chile,阿空喀瓜,Aconcagua,卡萨布兰卡,Casablanca,,,,,,
智利,Chile,阿空喀瓜,Aconcagua,圣安东尼奥,San Antonio,利达,Leyda,,,,
智利,Chile,阿空喀瓜,Aconcagua,圣安东尼奥,San Antonio,阿巴喀,Lo Abarca,,,,
智利,Chile,中央山谷,Central Valley,迈波,Maipo,,,,,,
智利,Chile,中央山谷,Central Valley,兰佩,Rapel,加查普,Cachapoal,,,,
智利,Chile,中央山谷,Central Valley,兰佩,Rapel,空加瓜,Colchagua,,,,
智利,Chile,中央山谷,Central Valley,库里科,Curicó,,,,,,
智利,Chile,中央山谷,Central Valley,莫莱,Maule,,,,,,
智利,Chile,南部地区,Southern Regions,伊塔塔,Itata,,,,,,
智利,Chile,南部地区,Southern Regions,比奥比奥,Bío Bío,,,,,,
智利,Chile,南部地区,Southern Regions,马利高,Malleco,,,,,,
南非,South Africa,东开普敦,Eastern Cape,,,,,,,,Geographical Unit
南非,South Africa,东开普敦,Eastern Cape,,,,,,St Francis Bay,,Ward
南非,South Africa,夸祖鲁-纳塔尔省,Kwazulu-Natal,,,,,,,,Geographical Unit
南非,South Africa,林波波省,Limpopo,,,,,,,,Geographical Unit
南非,South Africa,北开普敦,Northern Cape,,,,,,,,Geographical Unit
南非,South Africa,北开普敦,Northern Cape,,,,Douglas,,,,District
南非,South Africa,北开普敦,Northern Cape,,,,Sutherland-Karoo,,,,District
南非,South Africa,北开普敦,Northern Cape,,,,,,Central Orange River,,Ward
南非,South Africa,北开普敦,Northern Cape,,,,,,Hartswater,,Ward
南非,South Africa,北开普敦,Northern Cape,,,,,,Rietrivier FS,,Ward
南非,South Africa,西开普敦,Western Cape,,,,,,,,Geographical Unit
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,,,,,Region
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Breedekloof,,,,District
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Breedekloof,,Goudini,,Ward
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Breedekloof,,Slanghoek,,Ward
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Robertson,,,,District
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Robertson,,Agterkliphoogte,,Ward
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Robertson,,Bonnievale,,Ward
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Robertson,,Boesmansrivier,,Ward
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Robertson,,Eilandia,,Ward
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Robertson,,Hoopsrivier,,Ward
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Robertson,,Klaasvoogds,,Ward
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Robertson,,Le Chasseur,,Ward
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Robertson,,McGregor,,Ward
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Robertson,,Vinkrivier,,Ward
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Worcester,,,,District
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Worcester,,Aan-de-Doorns,,Ward
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Worcester,,Hex River Valley,,Ward
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Worcester,,Nuy,,Ward
南非,South Africa,西开普敦,Western Cape,布瑞德河谷,Breede River Valley,,Worcester,,Scherpenheuvel,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,,,,,Region
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Cape Agulhas,,,,District
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Cape Agulhas,,Elim,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Elgin,,,,District
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Overberg,,Elandskloof ,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Overberg,,Greyton,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Overberg,,Klein River,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Overberg,,Theewater,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Plettenberg Bay,,,,District
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Swellendam,,,,District
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Swellendam,,Buffeljags,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Swellendam,,Malgas,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Swellendam,,Stormsvlei,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Walker Bay,,,,District
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Walker Bay,,Bot River,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Walker Bay,,Hemel-en-Aarde Ridge,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Walker Bay,,Hemel-en-Aarde Valley,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Walker Bay,,Sunday’s Glen,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,Walker Bay,,Upper Hemel-en-Aarde Valley,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,,,Herbertsdale,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,,,Napier,,Ward
南非,South Africa,西开普敦,Western Cape,开普敦南海岸岬,Cape South Coast,,,,Stilbaai East,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,,,,,Region
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Cape Point,,,,District
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Darling,,,,District
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Darling,,Groenekloof,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Franschhoek,,,,District
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Franschhoek Valley,,,,District
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Paarl,,,,District
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Paarl,,Simonsberg-Paarl,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Paarl,,Voor Paardeberg,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Paarl,,Wellington,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Stellenbosch,,,,District
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Stellenbosch,,Banghoek,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Stellenbosch,,Bottelary,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Stellenbosch,,Devon Valley,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Stellenbosch,,Jonkershoek Valley,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Stellenbosch,,Papegaaiberg,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Stellenbosch,,Polkadraai Hills,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Stellenbosch,,Simonsberg-Stellenbosch,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Swartland,,,,District
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Swartland,,Malmesbury,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Swartland,,Riebeekberg,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Tulbagh,,,,District
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Tygerberg,,,,District
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Tygerberg,,Durbanville ,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,Tygerberg,,Philadelphia,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,,,Constantia ,,Ward
南非,South Africa,西开普敦,Western Cape,海滨产区,Coastal Region,,,,Hout Bay,,Ward
南非,South Africa,西开普敦,Western Cape,波贝齐,Boberg,,,,,,Region
南非,South Africa,西开普敦,Western Cape,克兰卡鲁,Klein Karoo,,,,,,Region
南非,South Africa,西开普敦,Western Cape,克兰卡鲁,Klein Karoo,,Calitzdorp,,,,District
南非,South Africa,西开普敦,Western Cape,克兰卡鲁,Klein Karoo,,Langeberg-Garcia,,,,District
南非,South Africa,西开普敦,Western Cape,克兰卡鲁,Klein Karoo,,,,Montagu,,Ward
南非,South Africa,西开普敦,Western Cape,克兰卡鲁,Klein Karoo,,,,Outeniqua,,Ward
南非,South Africa,西开普敦,Western Cape,克兰卡鲁,Klein Karoo,,,,Tradouw,,Ward
南非,South Africa,西开普敦,Western Cape,克兰卡鲁,Klein Karoo,,,,Tradouw Highlands,,Ward
南非,South Africa,西开普敦,Western Cape,克兰卡鲁,Klein Karoo,,,, Upper Langkloof,,Ward
南非,South Africa,西开普敦,Western Cape,奥勒芬兹河,Olifants River,,,,,,Region
南非,South Africa,西开普敦,Western Cape,奥勒芬兹河,Olifants River,,Citrusdal Mountain,,,,District
南非,South Africa,西开普敦,Western Cape,奥勒芬兹河,Olifants River,,Citrusdal Mountain,,Piekenierskloof,,Ward
南非,South Africa,西开普敦,Western Cape,奥勒芬兹河,Olifants River,,Citrusdal Valley,,,,District
南非,South Africa,西开普敦,Western Cape,奥勒芬兹河,Olifants River,,Lutzville Valley,,,,District
南非,South Africa,西开普敦,Western Cape,奥勒芬兹河,Olifants River,,Lutzville Valley,,Koekenaap,,Ward
南非,South Africa,西开普敦,Western Cape,奥勒芬兹河,Olifants River,,,,Bamboes Bay,,Ward
南非,South Africa,西开普敦,Western Cape,奥勒芬兹河,Olifants River,,,,Spruitdrift,,Ward
南非,South Africa,西开普敦,Western Cape,奥勒芬兹河,Olifants River,,,,Vredendal,,Ward
南非,South Africa,西开普敦,Western Cape,,,,,,Cederberg,,Ward
南非,South Africa,西开普敦,Western Cape,,,,,,Ceres,,Ward
南非,South Africa,西开普敦,Western Cape,,,,,,Lamberts Bay,,Ward
南非,South Africa,西开普敦,Western Cape,,,,,,Prince Albert Valley,,Ward
南非,South Africa,西开普敦,Western Cape,,,,,,Swartberg,,Ward
德国,Germany,阿尔,Ahr,,,,,,Anbaugebiete,,
德国,Germany,巴登,Baden,,,,,,Anbaugebiete,,
德国,Germany,弗兰克尼,Franconia,,,,,,Anbaugebiete,,
德国,Germany, 黑森山道,Hessische Bergstraße,,,,,,Anbaugebiete,,
德国,Germany,米特海姆,Mittelrhein,,,,,,Anbaugebiete,,
德国,Germany,摩泽尔,Mosel,,,,,,Anbaugebiete,,
德国,Germany,那赫,Nahe,,,,,,Anbaugebiete,,
德国,Germany,普法尔茨,Palatinate/Pfalz,,,,,,Anbaugebiete,,
德国,Germany,莱茵高,Rheingau,,,,,,Anbaugebiete,,
德国,Germany,莱茵黑森,Rheinhessen,,,,,,Anbaugebiete,,
德国,Germany,萨勒乌斯特鲁特,Saale-Unstrut,,,,,,Anbaugebiete,,
德国,Germany,萨克森自由州,Saxony,,,,,,Anbaugebiete,,
德国,Germany,符腾堡州,Württemberg,,,,,,Anbaugebiete,,
德国,Germany,阿尔,Ahr,,Walporzheim/Ahrtal,,,,Bereich,,
德国,Germany,巴登,Baden,,Badische Bergstraße,,,,Bereich,,
德国,Germany,巴登,Baden,,Bodensee,,,,Bereich,,
德国,Germany,巴登,Baden,,Breisgau,,,,Bereich,,
德国,Germany,巴登,Baden,,Kaiserstuhl,,,,Bereich,,
德国,Germany,巴登,Baden,,Kraichgau,,,,Bereich,,
德国,Germany,巴登,Baden,,Markgräflerland,,,,Bereich,,
德国,Germany,巴登,Baden,,Ortenau,,,,Bereich,,
德国,Germany,巴登,Baden,,Tauberfranken,,,,Bereich,,
德国,Germany,巴登,Baden,,Tuniberg,,,,Bereich,,
德国,Germany,弗兰克尼,Franconia,,Maindreieck,,,,Bereich,,
德国,Germany,弗兰克尼,Franconia,,Mainviereck,,,,Bereich,,
德国,Germany,弗兰克尼,Franconia,,Steigerwald,,,,Bereich,,
德国,Germany, 黑森山道,Hessische Bergstraße,,Starkenburg,,,,Bereich,,
德国,Germany, 黑森山道,Hessische Bergstraße,,Umstadt,,,,Bereich,,
德国,Germany,米特海姆,Mittelrhein,,Loreley,,,,Bereich,,
德国,Germany,米特海姆,Mittelrhein,,Siebengebirge,,,,Bereich,,
德国,Germany,摩泽尔,Mosel,,Bernkastel,,,,Bereich,,
德国,Germany,摩泽尔,Mosel,,Burg Cochem,,,,Bereich,,
德国,Germany,摩泽尔,Mosel,,Moseltor,,,,Bereich,,
德国,Germany,摩泽尔,Mosel,,Obermosel,,,,Bereich,,
德国,Germany,摩泽尔,Mosel,,Ruwertal,,,,Bereich,,
德国,Germany,摩泽尔,Mosel,,Saar,,,,Bereich,,
德国,Germany,那赫,Nahe,,Nahetal,,,,Bereich,,
德国,Germany,普法尔茨,Palatinate/Pfalz,,Mittelhaardt-Deutsche Weinstraße,,,,Bereich,,
德国,Germany,普法尔茨,Palatinate/Pfalz,,Südliche Weinstraße,,,,Bereich,,
德国,Germany,莱茵高,Rheingau,,Johannisberg,,,,Bereich,,
